UniqueCount	AmbigCount
0	429
154	429
0	340
2	306
143	59
1	59
3	0
30	6
56	206
8	11
1	30
6	200
2	20
0	12
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	281
0	281
0	0
0	0
0	0
0	53
0	0
0	0
0	0
53	103
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	0
0	32
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
4	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	2
0	0
0	0
0	0
0	1191
0	1191
0	1191
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2
1369	82
2	35
12	47
14	47
25	0
2817	1071
19	1070
115	17
7	1603
2	1760
37	452
110	178
12	51
8	1
0	3
69	49
11	46
0	45
0	0
0	0
2	25
0	25
0	25
0	10
1	15
2	0
6	0
654	487
0	502
0	500
5	1
821	2114
53	30
1	106
0	1397
0	435
4	0
0	1
0	0
3	0
0	506
0	277
1	288
6	530
0	22
28	322
3	0
0	40
0	11
3	16
5	0
0	0
24	8
1	3
0	5
0	5
0	5
0	0
2	0
205	1057
1	1053
1	5
92	5
0	5
6	3043
118	3070
1	28
4	32
2	41
0	20
0	26
0	0
12	1236
71	6512
102	6545
7	2
66	16
84	1547
1	33
0	149
115	775
0	688
0	748
9	163
0	73
0	54
1	108
51	81
19	36
0	0
0	0
0	0
14	4
0	0
0	0
802	2553
87	1170
30	1747
0	846
122	27
1	0
205	0
63	0
0	176
1	207
12	224
0	214
6	31
0	0
450	0
247	77
10	3
5	77
6	48
0	0
0	0
11	2122
0	2141
0	1649
34	103
0	87
45	52
1	75
29	856
0	736
0	59
192	542
3	408
0	48
109	2
0	48
0	0
0	0
10	1
0	0
46	0
0	0
0	0
0	0
6	0
14	433
0	15
1	429
85	429
36	84
7	27
0	21
4	54
1	4
0	4
643	856
1	753
0	146
0	48
8	56
3	231
2	8
10	44
2	17
75	0
0	0
22	9
0	9
1	138
4	152
1	152
0	1
4	14
0	0
0	4
0	0
534	956
0	810
12	10
5	39
14	12
0	18
16	33
2	14
21	144
3513	9658
27	9562
2	274
17	283
42	207
4	279
5	163
12	618
10	1280
4	583
3	846
1	582
47	77
30	29
200	304
10	1
9	4
1	3
108	49
13	0
44	5
1	0
0	0
5	520
29	520
0	0
0	1
0	0
0	2626
104	2275
139	418
5	2534
45	122
113	358
3315	5
733	3632
90	1638
197	3587
1170	3287
413	1574
257	203
2	79
0	60
0	43
4	30
0	41
1	33
4	4
0	695
815	696
379	257
0	382
0	6
1	0
8	1
4	1
0	0
0	1
0	163
0	668
0	676
0	668
0	209
2	37
2	0
0	76
0	664
2	3
0	63
0	60
0	40
0	62
0	6
0	4
47	5
0	0
25	0
0	1
0	0
0	0
0	0
0	0
31	753
0	586
0	732
8	598
133	0
25	3
0	0
60	1140
70	1198
32	1139
0	927
75	14
8	9
0	0
0	0
0	0
0	0
12	2419
0	233
32	480
20	2234
0	1888
4	261
6	1
5	7
223	169
87	64
30	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1736	476
172	475
45	239
38	239
0	0
0	0
1182	149
1	135
38	11
333	504
3	441
33	118
4	5
34	0
53	1
16	1
446	48
0	13
83	8
8	33
15	16
1	16
0	4
0	0
0	9
0	4
0	3
8	8
0	7
1	0
0	1
0	0
0	1
0	0
0	0
0	3103
0	2454
4	0
0	0
0	0
0	0
2	12
0	98
1	0
0	89
1	0
0	3
0	76
0	1
1	0
0	0
0	0
0	0
0	0
5	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
27	709
0	697
0	711
0	717
7	464
0	269
0	270
0	284
20	169
0	46
28	163
0	2
5	4
0	24
12	1
10	0
0	0
0	0
1	0
4	43
136	995
0	584
0	658
6	800
0	0
0	0
6	0
0	125
8	464
11	92
0	91
0	450
1	363
44	367
15	418
0	417
0	355
30	228
0	24
29	208
23	1
0	44
0	45
1	24
0	24
0	11
2	0
0	0
0	0
0	0
44	944
3	720
0	312
0	617
0	310
0	550
3	125
0	31
0	0
0	5
60	39
2	23
3	1609
5	388
0	495
18	1208
16	1
9	392
62	430
1931	186
20	0
20	0
0	0
38	297
4	2
3	297
4	27
13	0
75	0
0	0
0	0
0	0
0	1716
0	0
0	0
6	455
1750	456
23	103
93	0
0	0
369	1726
0	1726
1	552
5	222
5	114
3	97
0	90
2485	844
1	711
0	403
0	64
0	56
4	174
1331	6921
0	6552
0	31
45	10
64	25
68	3
3	1005
74	687
44	474
155	342
0	0
87	3
2	0
0	18
0	0
0	0
0	0
37	592
0	577
3	594
10	259
2	5
8	2
0	0
214	0
0	200
19	16
82	220
0	186
30	52
333	179
17	179
3	24
2	0
0	2
0	1
5	6
1	6
0	7
2	9
0	7
1	3
0	6
1	0
1419	847
1	712
12	764
0	64
167	1952
0	1952
222	1570
2	764
47	227
13	4
80	938
15	364
11	164
0	690
0	831
17	29
3	52
47	2
2	3
9	627
0	49
4	7
1	127
0	3
0	141
42	3
0	0
2	0
128	0
0	0
0	619
0	619
0	434
0	290
0	87
1	116
0	70
66	0
4	3
1	17
0	17
1	19
0	6
79	0
2714	1484
28	895
0	389
26	494
131	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	4
1	6
0	6
0	6
0	2
0	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
623	111
0	0
875	93
3	91
0	0
10	1633
0	1341
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	25
1	25
51	176
1	183
2	189
1	177
9	2
2	9
0	13
0	17
0	17
13	10
0	0
0	0
5	0
0	0
0	0
0	2
328	465
0	464
5	448
0	216
0	84
0	32
63	3
1	65
59	52
0	36
1	72
0	57
19	82
0	75
1	15
0	24
0	46
3	47
0	46
0	11
1	4
1	2
0	0
1	0
7	120
1	14
0	106
0	0
0	1
0	1
0	1
0	0
0	0
0	0
7	4
531	104
99	104
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	0
0	0
0	0
0	0
0	0
3	0
0	0
10	0
1461	1090
4	456
0	132
0	929
3	109
4	161
0	3
0	2
0	2
0	0
7	72
25	64
4	9
5	44
5	85
553	1167
0	16
0	38
0	1
8	678
129	402
1	0
2	96
0	142
1	142
2	141
3	30
1	2
0	1
2	5
1	0
354	623
3	3
0	620
0	66
2	532
12	0
3	87
1	153
0	51
0	1
9	0
0	408
0	612
196	619
21	0
331	47
0	44
38	3
0	5
0	0
0	0
1	5
0	0
0	106
0	0
24	0
248	714
2	0
0	452
35	262
103	0
0	0
121	0
0	0
9	1
15	0
0	0
1	4
0	0
0	0
0	4
0	4
0	0
0	0
0	0
4	0
37	18
498	19
1	0
0	0
0	0
1	0
4082	63
1	57
0	4
0	4
14	0
0	0
2	5
0	5
0	0
2	0
0	615
287	621
7	493
2	0
0	402
26	402
15	267
41	0
80	39
9	13
63	104
1	131
21	70
1208	301
72	202
96	159
2	112
0	45
112	408
0	6
110	631
143	152
9	163
1	208
0	156
36	67
0	1
2	131
61	27
0	13
0	6
1	30
0	0
0	6
0	28
0	30
2	18
5	0
0	0
172	886
114	887
0	3
4	184
3	0
18	8
0	8
0	5
0	0
0	2
0	2
16	0
0	0
0	0
0	0
291	8177
1579	7165
101	7493
2	0
0	62
250	5
15	635
881	1376
610	2
141	0
122	0
8	51
7	0
216	0
0	0
114	1
1069	497
0	436
1	347
2	0
0	0
0	44
84	2103
891	320
36	1727
19	1894
20	25
1	38
2	30
3	51
8	539
3	0
24	1
1	2
1	3
7	17
109	16
5	24
0	49
435	2456
3	1435
33	530
72	1713
360	370
2	264
2	26
4	31
104	773
2	4
0	0
3	8
0	1
0	1
0	8
0	0
0	0
0	217
0	275
0	232
0	265
13	257
0	212
114	1
0	25
97	110
0	9
27	0
0	0
255	458
0	455
13	51
52	93
4	47
0	0
0	0
0	0
0	0
410	455
4	341
0	71
57	112
0	0
2	0
0	4
6	4
0	0
988	1
4	0
13	0
0	0
0	0
0	0
2	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	9
0	9
106	29
0	29
1	7
0	0
14	118
0	0
5	17
0	8
1	117
0	0
0	3
0	13
8	17
1	3614
54	4056
39	576
0	205
6	2373
3	1789
3	122
53	83
120	109
0	213
13	584
12	608
328	25
0	11
3	309
0	329
0	14
0	10
1149	1
31	0
41	1975
0	1888
2	194
38	511
216	1420
0	257
0	133
4	49
0	230
0	14
0	144
97	857
1	41
3	135
3	191
0	648
1	8
0	22
0	86
355	57
0	0
0	0
0	0
0	0
0	0
9	359
2177	444
1	0
0	94
1	424
1	0
0	0
0	1
0	1
2	1
6	0
0	0
0	0
0	0
4	613
47	557
0	501
0	521
0	492
0	96
20	64
3	156
10	30
0	129
3	22
0	31
0	25
127	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
12	176
0	184
10	25
1	3
1	16
0	168
2	5
1	22
4	39
391	29
1	26
9	1129
13	1202
1	1195
0	1017
38	1130
0	1208
16	1174
0	43
1	30
20	718
3	639
0	11
1	18
0	23
2	53
82	2898
316	2641
258	2875
3	127
0	2330
8	244
3008	890
53	886
0	73
0	19
0	0
2	143
1	149
0	143
0	109
0	21
0	35
0	42
14	43
0	41
2	15
3	30
0	4
0	16
12	5
5	8
1	5
0	4
0	4
0	0
0	0
11	1
0	0
0	0
0	1
0	0
0	0
42	44
9	45
0	28
0	14
0	0
0	0
9	0
0	0
0	6
44	94
0	7
2	26
5	47
0	26
0	24
3	2
4	12
0	19
31	119
6	114
6	22
4	0
195	396
4	147
12	77
10	71
6	28
139	82
0	40
5	28
57	28
6	782
46	821
0	467
1	122
0	19
6	172
0	179
23	165
5	233
8	55
0	51
11	43
0	0
0	0
0	0
0	0
2	989
0	1905
0	662
7	89
0	69
6	1730
1	260
0	154
3	5
0	2
3	3
0	2
14	0
5	2
1	0
6	0
13	0
231	1298
3	1173
2	31
2	153
0	1028
118	1240
0	272
0	1
0	947
9	156
16	87
0	11
8	11
12	303
1	270
0	58
0	16
0	109
0	1
2	24
20	4
14	44
6	80
1	88
2186	18671
82	17472
7	17136
1	7415
1	5291
41	7463
36	6212
7	4890
47	4138
21	5075
0	4259
0	3201
0	793
5	1
0	1
0	2
1	793
430	789
9	792
0	8
2	8
2	0
0	1
0	1
0	1
3	0
1	55
295	149
0	1
1	4
0	94
3	18
0	34
1	88
0	77
0	22
2	251
1	208
15	308
7	247
11	136
3	47
3	5
0	103
0	28
200	45
1	3
0	16
3	11
2	3
116	226
20	24
19	142
0	34
1	48
5	73
8	5
1	738
191	3679
20	175
416	3005
88	96
0	0
16	89
7	12
4	88
6	89
1	89
1	14
0	22
19	21
0	43
0	0
0	3
1188	60
26	11
18	52
29	0
284	230
87	101
0	99
0	37
468	7474
29	1540
11	7303
6	5418
23	284
32	164
0	483
4	1
0	2
0	2
0	1
0	1
0	1
0	1
79	999
0	271
1	1130
7	1082
1	266
0	314
2	349
1	66
194	10
0	10
210	13
3	116
6	774
5	82
3	79
0	774
165	4898
0	0
0	170
1	9
615	4384
9	4133
0	1
0	971
0	145
0	85
0	517
113	1796
0	1922
13	1841
10	113
65	71
0	22
2	0
17	5
5	4
0	0
1	0
0	1
12	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	15
14	5
0	5
12	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	6
46	1215
0	1214
14	1140
0	1216
4	512
0	50
3	119
24	116
2	2
776	583
0	353
3	133
0	158
40	13
0	82
15	33
7	6
5	6
0	23
18	25
0	3
0	0
0	2
0	8
0	12
1	5
0	2
0	2
0	0
0	0
0	0
0	0
19	0
42	428
4	430
7	3
302	1
1	0
32	0
68	0
580	2
4	1
0	1
0	0
1	0
0	43
1	40
0	27
0	32
0	0
0	31
47	202
9	202
107	22
0	15
3	15
38	88
0	88
51	80
2	77
0	15
0	0
8	63
0	63
0	0
5	60
8	48
14	58
23	59
0	5
0	2
2	306
94	50
0	49
13	71
88	70
105	1
3	0
5	414
3	14
0	29
0	12
61	50
5	469
6	122
2	79
14	51
2	27
395	795
4	651
0	101
0	683
16	74
2	94
0	109
25	608
13	2
0	0
0	0
54	0
112	829
8	918
57	551
0	522
9	47
2	1
6	2535
0	2091
55	1999
157	6439
43	71
8	6078
0	5758
63	82
131	6045
1	200
14	0
0	0
0	65
0	11
4	136
14	108
2	102
71	144
5	526
3	536
6	472
13	149
0	227
44	51
9	18
8	28
2	7
5	9
1	18
10	12
160	1209
0	1164
0	1129
3	38
12	30
7	90
1	0
2	0
19	807
0	807
19	808
0	22
14	3
0	0
0	42
2	27
0	36
12	0
342	58
1	115
0	44
0	77
27	181
8	45
0	32
0	0
4	0
0	0
12	5
0	3
0	5
3	0
2	0
0	11
0	11
0	4
0	769
0	3
3	834
115	771
9	492
23	753
0	35
2	189
3	175
38	1784
1	170
0	141
0	1789
0	12
0	23
0	1158
0	8
91	0
0	93
2	96
12	89
0	4
1	79
1	4
0	10
1	16
0	16
0	10
0	1
1	74
0	0
11751	537
11	524
114	0
31	95
52	497
7	473
16	156
21	190
0	29
4	144
13	58
3	35
219	232
4	233
21	215
7	217
2	36
8	0
155	28
9	283
40	958
87	782
17	25
0	20
0	45
52	78
0	73
0	21
0	0
192	458
1	117
8	234
1	433
0	326
1	62
0	76
41	53
167	70
42	24
18	3
0	3
0	3
0	0
2	36
7	33
0	53
0	53
0	33
0	4
3	12
0	0
177	2848
0	2467
0	86
0	2488
580	3834
1	1316
5	1682
1	337
9	268
88	437
0	650
0	166
253	5
70	286
38	86
0	167
34	9
0	9
37	1
0	0
0	0
5	11
0	11
0	0
0	0
0	441
0	0
0	379
0	386
1	278
1	271
0	7
0	5
0	286
0	1
0	0
6	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	5
0	0
0	0
0	0
0	0
35	0
4	0
101	0
1	0
246	0
57	134
36	132
1	65
2	130
0	107
0	131
0	110
1	111
3	104
3	110
0	117
0	48
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	187
14	306
0	209
64	172
0	145
2	22
1	8
4	1
0	0
0	1
0	0
0	0
204	124
0	61
0	0
0	59
3	20
11	10
19	1
0	1
228	1844
265	1865
23	1307
0	1159
14	301
3	86
0	876
42	849
0	643
9	375
11	53
5	107
169	41
46	55
2	0
0	0
1	1
0	0
258	0
7	0
0	1
0	0
23	308
152	2632
92	250
1	95
5	7
1	2284
10	2190
1	43
203	2233
0	32
26	0
299	390
0	367
0	22
23	8
2	5
38	0
0	0
0	0
2	0
1078	62
148	11
1	11
0	15
0	0
0	0
0	0
0	0
18	24
0	11
0	0
1	22
0	13
266	288
3	997
4	484
91	318
0	596
0	28
40	599
3	3
6	420
0	39
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1186
0	686
0	1186
0	1259
8	106
0	923
5	99
0	403
0	504
0	512
0	703
0	558
0	582
0	539
0	505
0	500
0	457
0	486
0	481
0	603
1	81
1	19
19	54
6	12
0	33
9	65
38	23
2	157
0	2016
2	2117
10	103
1	175
0	984
0	807
14	908
0	64
104	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
286	215
14	17
0	202
13	11
42	1
5	138
6	33
4	92
0	90
0	1033
7	1389
0	1241
0	1313
0	2
0	0
0	0
0	1230
3	1103
0	1305
0	1393
45	18
0	1397
6	818
6	1198
7	842
179	283
0	0
1	0
0	1
0	1
16	11
2	7
0	7
22	0
35	1990
236	171
18	36
76	1150
127	554
10	1691
0	0
36	145
14	20
0	51
2	69
11	17
0	0
41	689
3	2124
0	1828
6	4
0	359
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
5	2
0	1
0	0
9	0
0	2
0	2
0	0
0	0
0	0
290	285
74	235
93	149
2	58
0	5
2	13
0	116
0	99
25	6
17	19
0	14
98	68
1	52
29	26
1	14
23	2
235	8
14	0
312	475
0	342
49	249
0	38
0	81
0	82
1	0
46	0
33	0
299	1325
35	603
4	132
2	127
13	28
1	1015
0	23
14	0
2	0
81	83
193	174
1	0
0	0
0	0
32	851
1	708
13	24
73	629
0	102
0	13
48	499
1	1035
0	0
0	0
0	0
0	0
5756	134
0	0
29	18
0	8
1	11
0	0
0	0
0	0
15	1065
16	1065
3	5
44	0
70	0
9	0
1	0
0	0
0	0
3	0
0	0
1093	1
7	0
1	0
0	0
0	0
0	0
1	1
5	186
0	44
1	5
0	172
0	164
0	16
3	0
52	1266
0	1263
2	835
2	1090
4	801
0	418
0	421
12	61
0	15
16	0
1	16
154	130
4	63
8	14
8	92
4	39
57	43
210	5
2	545
53	0
0	115
3	177
41	82
0	475
0	43
17	352
3	1
0	0
6	1
0	0
649	1158
29	1119
1	855
0	1155
5	73
0	0
7	433
5	436
11	410
11	487
0	66
0	91
0	25
5	59
0	17
0	18
0	9
0	45
0	13
0	53
0	43
0	5
2	7
0	28
0	21
2	1
156	1
1	0
0	0
0	0
0	0
0	0
3	0
0	0
45	691
7	691
5	7
6	158
0	28
7	60
9	2
0	1
0	1
0	1
56	207
0	226
9	229
11	221
0	29
10	44
0	0
1	0
0	0
2	3
191	309
39	71
0	11
0	238
20	25
54	579
6	579
0	445
0	547
0	47
0	79
8	9
1	51
0	78
7	10
5	46
0	0
32	26
0	26
0	6
0	2
0	5
84	84
0	71
0	13
0	10
4	2
17	0
5	0
0	0
38	0
0	0
0	0
26	139
1	142
0	58
11	0
1	2
1	31
0	7
1	0
1	0
2	0
44	0
0	2
22	787
4	634
693	853
8	852
4	518
0	4
187	41
119	41
30	20
58	0
22	0
0	0
1	0
0	0
0	5
0	5
0	5
3	17
0	1
0	1
0	1
0	1
8	0
0	0
3	920
83	6
0	917
1	422
0	393
0	392
0	828
29	150
0	0
3	0
1	1
1	1
68	1
0	1
2	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
5	0
41	65
55	66
0	10
67	0
0	0
0	0
0	0
1	1
1	0
0	2
17	0
0	0
0	0
0	189
0	185
0	141
0	141
0	100
3	64
11	0
1	15
0	0
0	0
0	0
0	0
0	0
2	14
4	19
3	8
1	38
1	38
161	863
71	733
0	86
36	295
12	0
0	0
0	0
0	0
0	0
0	0
74	99
0	41
15	58
0	0
0	0
0	0
0	0
0	0
0	0
91	453
39	453
9	391
150	18
15	913
9	12
7	27
1	902
13	176
6	10
0	236
0	153
1084	527
0	524
11	7
10	58
1	0
1	0
0	0
1	0
0	0
1	1193
70	1186
0	301
11	290
6	1
0	0
23	749
0	54
230	658
61	686
2	145
9	697
397	1108
2	1108
0	0
15	0
18	41
1	6
12	34
0	4
0	2
9	11
0	5
0	5
0	2
12	255
37	228
25	66
0	2
0	1739
4	1579
4	1154
1	5
4	0
88	3
9	250
66	150
0	150
1	7
16	104
3	14
0	16
1	42
0	82
1	40
0	7
5	30
0	197
1	0
0	1
0	0
1253	389
1	31
42	358
2	0
904	3343
23	1027
19	2316
119	10
0	0
1	0
17	0
3	0
0	0
0	0
0	0
0	2
0	2
1	1
1	0
3	0
5	30
0	44
0	47
0	53
1	0
0	33
0	2
0	1
0	0
11	538
35	602
0	628
14	615
14	527
2	41
2	91
0	11
0	62
22	109
60	72
0	57
11	0
0	1
0	1
88	949
108	1208
56	1254
98	1210
33	16
1	0
3	43
61	59
3	35
45	60
0	10
0	7
4	12
0	6
15	6
41	17
2	13
1	1
4	10
0	10
115	329
5	269
1	218
0	124
0	27
719	458
0	6
0	5
0	0
101	87
0	43
66	86
20	5
2	78
0	3
0	0
3	26
0	7
2410	49
1	49
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	4
0	4
0	1
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	0
2995	4097
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	16
0	16
1775	1223
0	0
7	0
746	115
0	0
0	1
0	0
0	1
0	0
0	0
0	14
0	14
0	0
0	0
1	0
0	0
0	0
26	428
316	425
0	6
5	46
2	2
0	4
0	4
0	4
0	2
0	1
0	0
0	0
0	0
0	1
1	1
0	1
264	68
0	19
1	30
38	7
0	4
0	0
1	6
0	20
0	4
73	654
2	52
2	95
0	92
0	553
44	87
0	514
1	107
30	160
51	229
1	116
24	324
5	423
7	334
1	413
0	145
5	167
33	27
1	180
0	39
31	0
28	652
0	454
3	116
21	185
0	393
13	12
0	185
0	397
23	159
7	31
0	6
13	1975
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	7
0	0
0	52
0	76
6	85
0	2
0	89
0	22
0	0
0	6
70	7
0	9
0	9
0	9
0	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
173	1050
18	54
10	1014
19	16
0	13
0	9
0	0
0	9
0	1
0	0
0	0
2	4
0	0
0	0
2	16
1	17
0	17
1	13
0	3
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	157
0	93
1	21
347	268
113	235
0	44
0	2
0	8
16	14
0	16
2	20
3	301
39	302
36	302
2	64
0	25
2	126
0	0
146	887
0	768
10	690
6	992
0	583
8	162
1	582
6	29
0	39
22	11
1	31
1	3
4	5
0	1
0	2
0	2
4	9
0	2
2	9
0	2
0	0
0	2
1	2
1	2
0	0
0	0
0	0
0	1357
8	1366
0	93
64	9
31	1141
0	23
16	16
18	605
5	233
6	90
0	16
0	18
0	16
1	8
0	20
0	11
0	3
0	0
0	4
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
5	734
9	142
0	594
6	10
58	524
47	475
1	11
0	87
32	81
11	17
3	40
0	155
3	106
6	177
20	29
12	85
2	15
40	27
4	164
2	164
3	0
1	0
2	0
0	2
0	0
0	5
0	4
10	23
3	117
1	75
28	32
10	32
0	0
3	750
165	806
8	84
0	548
5	146
0	0
53	224
4	242
0	131
1	201
8	161
2	11
2	2
0	3314
274	3357
0	2102
114	3309
9	2499
41	2436
0	1978
0	2440
22	2240
148	1470
1	2194
0	28
1	171
0	346
0	0
0	286
13	694
2	648
0	300
0	409
0	88
1	327
0	300
0	63
0	303
2	242
0	17
8	53
0	0
0	30
0	25
1	34
0	32
0	31
0	24
0	24
0	26
0	25
0	2
1	0
0	3
371	950
22	107
30	118
0	762
12	762
3	22
0	5
10	340
0	311
0	249
0	101
0	249
0	33
4	82
6	14
0	8
2	0
1	3
0	9
0	0
2	0
0	1
4	5
0	0
9	0
0	0
6	0
1	2
15	257
0	39
2	240
1	20
0	15
3	24
0	239
7	5
1	17
149	219
4	139
0	38
2	38
1	0
7	139
43	63
4	8
0	640
0	515
0	646
0	494
9	317
363	337
9	138
1	19
0	178
21	8
49	0
4312	556
37	550
1	98
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
8	389
1517	1258
0	1115
0	1055
31	209
2	2
2	10
14	8
0	1869
48	2976
248	1729
82	1785
0	1840
13	1776
44	3196
0	1494
0	1109
8	1316
0	1230
6	477
4	609
0	128
0	147
97	675
0	1203
0	0
5	335
72	335
13	338
2	161
7	130
0	9
159	1
3	5
75	0
0	0
2723	374
4	373
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
8	25
10	80
0	25
111	87
4	60
5	0
0	958
0	1284
180	4259
0	3442
4	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	30
0	5
0	23
0	29
0	1
0	18
1	26
0	9
1	33
0	46
0	40
0	43
0	6
0	40
0	6
4	43
0	16
0	3
0	2
0	14
2	0
0	0
0	0
0	100
0	98
0	69
0	100
0	104
0	100
2	102
1	100
0	63
0	87
0	87
0	86
0	2
0	66
3	96
0	6
0	58
0	79
0	60
0	60
0	60
0	60
0	61
0	79
0	80
0	51
0	6
0	125
9	200
2	153
58	16
0	153
0	20
12	1
0	3
0	3
2	23
0	6
0	9
0	15
0	4
0	6
0	7
0	0
0	0
0	0
22	0
9	1860
0	1142
100	1809
1	1810
0	382
0	147
0	24
1	17
0	4
0	1809
0	0
19	0
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
29	113
0	83
0	53
0	7
0	48
0	19
0	0
0	0
0	0
6	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
22	61
8	80
1	62
512	4387
10	918
4	235
0	973
19	3084
19	923
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	211
5	105
39	240
2	59
0	209
0	73
3	111
0	23
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
19706	850
0	0
0	0
0	0
0	0
3	0
0	2
0	2
0	0
8	0
0	0
3	123
15	123
1	12
1	13
5	11
1	0
3	9
0	6
0	8
0	1
0	7
0	0
0	0
0	0
97	1374
12	1529
3	1459
18	53
12	157
0	248
3	6
2	29
0	0
6	0
43	632
3	88
43	625
5	13
1	42
0	76
12	8
2	17
0	1
5	6
115	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	134
4	165
0	31
0	7
15	10
3	10
0	2
4	0
3	200
12	567
0	567
2	3
0	64
1	72
8	0
0	0
0	0
2	0
181	3
0	0
9	60
5	43
0	48
1	3
0	6
5	9
0	3
8	16
3	21
0	9
1	600
19	0
0	591
3	566
1	53
2	91
0	318
1	2
1	2
6	44
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	6116
7	582
169	6222
31	3338
58	5969
28	3216
15	0
0	0
0	0
0	0
37	1864
81	1863
7	26
12	115
4	65
7	2
1	0
7	0
94	1188
4	346
27	629
24	1134
1	121
2	23
82	6
5	13
40	3
6	72
89	3
0	0
79	7
5	131
1	111
0	112
0	127
0	6
3	7
6	6
0	5
0	22
0	1
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
15	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21227	54
55	32
6	200
1	18
3	0
4	46
4	24
0	1
55	151
599	112
8	111
1	15
0	0
1	46
5	53
5	77
0	74
12	34
2	78
2	2
6	5
4	0
0	0
1	0
3	0
19	45
0	45
0	0
0	0
0	0
0	0
1	24
2038	550
3	77
276	0
17	444
0	0
0	0
0	0
1	0
0	164
0	1237
0	0
0	164
125	359
0	1257
2	1
3	22
10	700
35	965
1	190
10	1
0	0
0	1
59	0
0	1
0	1
0	1
7	336
0	50
29	336
314	598
207	38
0	72
0	22
37	525
31	83
1	17
0	108
0	53
19	88
304	96
1	911
16	901
0	0
26	200
